"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"797","@HighWireTalk I'm always looking for ""smoking gun"" evidence to share to people. The Plotkin info is a bombshell, bu… https://t.co/YukOONdf6X",FALSE,0,"HighWireTalk",2019-03-08 15:20:03,TRUE,"1103999059969232896","1104039079635808257","851985789072408576","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ztaco300",0,FALSE,FALSE,NA,NA
"798","Had the flu for the first time and I’m so glad it’s over.",FALSE,0,NA,2019-03-08 15:20:01,FALSE,NA,"1104039073688231936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HayleyM_05",0,FALSE,FALSE,NA,NA
"799","@ShemekaMichelle One thing I do during a cold or flu. Go to the dollar store buy a cheap family pack of tooth brush… https://t.co/50S2AYnp0J",FALSE,0,"ShemekaMichelle",2019-03-08 15:19:32,TRUE,"1104004823245115398","1104038950799323136","2259792259","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jlsinternet",0,FALSE,FALSE,NA,NA
"800","super worried i'm getting a second wave of the flu or maybe just a cold this time but i feel like crap again",FALSE,0,NA,2019-03-08 15:18:49,FALSE,NA,"1104038769479639040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whataluckyplum",0,FALSE,FALSE,NA,NA
"801","We're celebrating #InternationalWomensDay with a repost from our blog #archives. Women played a crucial role in pro… https://t.co/w6YsvOvaye",FALSE,7,NA,2019-03-08 15:18:06,TRUE,NA,"1104038590592544770",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GreatWarCentre",4,FALSE,FALSE,NA,NA
"802","@NickGroff_ Hhmm. Debating if im gonna have the flu this weekend, due to girl i was training is out today with it . https://t.co/mj2zLL8XAz",FALSE,0,"NickGroff_",2019-03-08 15:18:01,FALSE,"1104027265200021504","1104038568681451523","110203696","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeanetteMT1",0,FALSE,FALSE,NA,NA
"803","Flu shots, we got yer flu shots heeeere. Shiiingrix, whooo needs a Shingrix. https://t.co/ueCwTkvnIP",FALSE,21,NA,2019-03-08 15:15:59,FALSE,NA,"1104038056707923968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CrankyPharmer",1,FALSE,FALSE,NA,NA
"804","Is it too late to get a flu shot after you get the flu? And yes, I’m well aware I can’t catch a break recently....s… https://t.co/fTgIBLndAz",FALSE,0,NA,2019-03-08 15:15:05,TRUE,NA,"1104037830106464256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","means_tweets",0,FALSE,FALSE,NA,NA
"805","Just started listening to this week’s @tfradio - forget what the other hosts said, @HMRC4EVR, “flu-o-con,” is a str… https://t.co/eB2jYxJT3s",FALSE,3,NA,2019-03-08 15:15:02,TRUE,NA,"1104037818228191232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TFU_INFO",0,FALSE,FALSE,NA,NA
"806","The keto flu is setting in. Death is upon me",FALSE,1,NA,2019-03-08 15:14:14,FALSE,NA,"1104037617514004480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","himynameisjulz",0,FALSE,FALSE,NA,NA
"807","An Antibody-Inspired Small Molecule Could Make For A Better Flu Treatment https://t.co/etnL2Yrsdw https://t.co/gu1Vdtu0py",FALSE,0,NA,2019-03-08 15:13:01,FALSE,NA,"1104037309895397377",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","WFAE",0,FALSE,FALSE,NA,NA
"808","Welp. I have the flu. First time ever getting it and on top of that Excision’s show is tomorrow night.

Sell my tic… https://t.co/Q0omy3DeIx",FALSE,191,NA,2019-03-08 15:12:52,TRUE,NA,"1104037272566071297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZachariahBASSan",3,FALSE,FALSE,NA,NA
"809","Why Do We Need Yearly Flu Shots, but Not Measles Shots? https://t.co/idGyAnVMAl https://t.co/mIhKjBTR16",FALSE,0,NA,2019-03-08 15:12:25,FALSE,NA,"1104037157780574209",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","HotScienceVids",0,FALSE,FALSE,NA,NA
"810","I got so much sleep Nd probably lost 10 lbs this week. Shout out to the flu.",FALSE,0,NA,2019-03-08 15:11:41,FALSE,NA,"1104036976158748672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_mereMir",0,FALSE,FALSE,NA,NA
"811","I’m finally pretty much fully recovered from the insane flu that hit me out of nowhere on Monday. However, I’m stil… https://t.co/sgpK4QVPiB",FALSE,2,NA,2019-03-08 15:11:39,TRUE,NA,"1104036967598182402",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hhansen220",0,FALSE,FALSE,NA,NA
"812","#Flu incidence rates continue to fall, but tragically there were some pediatric flu deaths this week. This is why g… https://t.co/HgqN08GCMU",FALSE,1,NA,2019-03-08 15:10:50,TRUE,NA,"1104036761716559873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WhatMattHerrs",2,FALSE,FALSE,NA,NA
"813","Mardi Gras flu is real and it is awful.",FALSE,0,NA,2019-03-08 15:08:53,FALSE,NA,"1104036272149020673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","atomicpixi",0,FALSE,FALSE,NA,NA
"814","@leethomastv #TheNine it’s a private company, censorship does not apply. Anti-Vaxx posts and dissemination has r th… https://t.co/8DqcshDVtO",FALSE,0,"leethomastv",2019-03-08 15:08:32,TRUE,NA,"1104036182806147072","47392385","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeaditeWest",0,FALSE,FALSE,NA,NA
"815","Nurses, remind patients that if they have not received their flu vaccine, it's not too late. If patients have alrea… https://t.co/U52Hq4ogK4",FALSE,2,NA,2019-03-08 15:08:11,TRUE,NA,"1104036092314116104",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","NursesWhoVax",0,FALSE,FALSE,NA,NA
"816","@Jerzygryl @FuctupMike I'm recovered from the FLU from HELL ...im redirecting my ENERGIES TODAY GIRL ! <U+0001F60E><U+0001F61C>
AND I HAV… https://t.co/PXjQTTuoNg",FALSE,1,"Jerzygryl",2019-03-08 15:08:07,TRUE,"1104033804019150848","1104036078229569536","719773125819412480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","julieaallen1958",0,FALSE,FALSE,NA,NA
"817","#FluFactFriday: Flu vaccine not only protects you, but those around you. 

Protection from #flu is especially impor… https://t.co/zlBG9CZrqD",FALSE,12,NA,2019-03-08 15:08:03,TRUE,NA,"1104036058608607232",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","CDCFlu",16,FALSE,FALSE,NA,NA
"818","What #Vaccines Does #Medicare Part D Cover? #PDP #influenza #shingles #tetanus #pneumonia https://t.co/NMtv0mDCqw",FALSE,0,NA,2019-03-08 15:07:58,FALSE,NA,"1104036040170504193",NA,"<a href=""https://coschedule.com"" rel=""nofollow"">CoSchedule</a>","MedicareFAQ",0,FALSE,FALSE,NA,NA
"819","@HarrietNix @_edwardmondini_ @WaydeDe @Phibes10 @AllenHaddick @jeffc1959 @MethuselahsB @j_ankrom @Steve_S_1967… https://t.co/xIY7VPkmM6",FALSE,1,"HarrietNix",2019-03-08 15:07:50,TRUE,"1104034196039888896","1104036005781389312","858501829","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mnms0606",0,FALSE,FALSE,NA,NA
"820","Ya girl has the stomach flu and is currently contemplating whether to cancel tonight’s lesson or tough it out!",FALSE,0,NA,2019-03-08 15:06:51,FALSE,NA,"1104035757658988545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parlantisnboots",0,FALSE,FALSE,NA,NA
"821","@thePenelopeFord That’s honestly really sound advice I started doing it because of Japan and the one time I don’t, I fly and get the flu <U+0001F624><U+0001F624><U+0001F624>",FALSE,3,"thePenelopeFord",2019-03-08 15:06:21,FALSE,"1104033074273288192","1104035631641038850","2910430159","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NylaRoseBeast",1,FALSE,FALSE,NA,NA
"822","Down 8 lbs after week 1 of #hogfbchatweightlosschallenge with the assist of the stomach flu. Goal is 40 lbs to get me under 250.",FALSE,9,NA,2019-03-08 15:06:10,FALSE,NA,"1104035587412164609",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MyerCoach",0,FALSE,FALSE,NA,NA
"823","Thank you to @TIME magazine for this piece highlighting how BERG’s Interrogative Biology platform could be used to… https://t.co/h42rRUKl0V",FALSE,0,NA,2019-03-08 15:05:38,TRUE,NA,"1104035451638288384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BergHealth",0,FALSE,FALSE,NA,NA
"824","Garage is closed TFN for the flu........YUK :-(",FALSE,0,NA,2019-03-08 15:05:34,FALSE,NA,"1104035437461557248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobFraver",0,FALSE,FALSE,NA,NA
"825","@purelygeek I'm starting to feel worse going into the weekend... This year's flu is awful...",FALSE,0,"purelygeek",2019-03-08 15:05:28,FALSE,"1104023182514753537","1104035412144803841","38737630","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Freyaka2",0,FALSE,FALSE,NA,NA
"826","Just how I wanted to start my spring break. The flu.",FALSE,0,NA,2019-03-08 15:05:19,FALSE,NA,"1104035372663750658",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dRAKE_hANKINS7",0,FALSE,FALSE,NA,NA
"827","@elioftheveil Very little ginger if any in soda. Look for reed’s ginger chews. As mentioned if you’ve had the flu,… https://t.co/8WBMNfRswN",FALSE,1,"elioftheveil",2019-03-08 15:05:17,TRUE,"1103872338754396160","1104035364124135425","863447448949227520","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CiscoShawn",0,FALSE,FALSE,NA,NA
"828","Compared to most disease-causing viruses, influenza is a particularly hard nut to crack. To evade the flu virus, we… https://t.co/ZTwrC5jSPX",FALSE,0,NA,2019-03-08 15:05:16,TRUE,NA,"1104035359866974209",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","PharPoint",0,FALSE,FALSE,NA,NA
"829","@bobmuckle Oh geez. Seems like everyone I know has the flu right now!",FALSE,0,"bobmuckle",2019-03-08 15:05:09,FALSE,"1103742050384502784","1104035330758451201","58523743","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","staceylcamp",0,FALSE,FALSE,NA,NA
"830","@ShemekaMichelle Make sure it’s not the flu starting!! Everyone on my household is getting over the flu right now.… https://t.co/Bbgw3nKl0c",FALSE,0,"ShemekaMichelle",2019-03-08 15:04:57,TRUE,"1104004823245115398","1104035280074338304","2259792259","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Swtladee",0,FALSE,FALSE,NA,NA
"831","This flu really tryna tack back with me hereeeee <U+0001F923><U+0001F923><U+0001F923><U+0001F923>like I wont end it all with this dayquil and vitamins.....plus… https://t.co/m7VrU3TCeU",FALSE,1,NA,2019-03-08 15:04:54,TRUE,NA,"1104035269567762438",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarissaNW",0,FALSE,FALSE,NA,NA
"832","Due to instructor flu, there will be no zumba tomorrow morning! Join us for 8:15 cycle and 9am Tabata!",FALSE,0,NA,2019-03-08 15:04:21,FALSE,NA,"1104035129704497158",NA,"<a href=""https://www.textcaster.com/"" rel=""nofollow"">TextCaster</a>","elevationshc",0,FALSE,FALSE,NA,NA
"833","@AmandaMarcotte @Jay_bee45 If some men get sick, pussy time, mamma! If they had to have children, human beings woul… https://t.co/b1DGOhhKl2",FALSE,0,"AmandaMarcotte",2019-03-08 15:04:18,TRUE,"1103286375917543424","1104035118065307648","928481","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sharon_Moore60",0,FALSE,FALSE,NA,NA
"834","@tarajhannon I feel ya. In the past 5 weeks, we've had the flu, a stomach bug, and Fifth Disease go through our hou… https://t.co/Ooq5rAjwCa",FALSE,1,"tarajhannon",2019-03-08 15:03:43,TRUE,"1104010998023892993","1104034970841038848","29554340","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lhlavoie",0,FALSE,FALSE,NA,NA
"835","so apparently harton put a woman that was sick with the FLU in a room in the maternity ward. i just wanna know how… https://t.co/JfLW8P9c1N",FALSE,7,NA,2019-03-08 15:03:18,TRUE,NA,"1104034865643773952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","feeeemster",0,FALSE,FALSE,NA,NA
"836","@sgrimbly Just heard there are 50 kids on this flight. Screaming bags of influenza.",FALSE,2,"sgrimbly",2019-03-08 15:02:54,FALSE,"1104033988069543937","1104034764393197573","460542252","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BWheelerglobe",0,FALSE,FALSE,NA,NA
"837","Did you know it's still #flu season? There's still time to get vaccinated and protect yourself, your family, and yo… https://t.co/fZBZJjFAdR",FALSE,0,NA,2019-03-08 15:02:20,TRUE,NA,"1104034619924627457",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","LakeCoHealth",0,FALSE,FALSE,NA,NA
"838","#EMpractice recommends flu swabbing patients only in times of low disease prevalence. #FluSeason #EBMedicine… https://t.co/UDs2DOzXNS",FALSE,1,NA,2019-03-08 15:01:14,TRUE,NA,"1104034344933437441",NA,"<a href=""https://www.semrush.com/"" rel=""nofollow"">SEMrush Social Media Tool</a>","EBmedicine",0,FALSE,FALSE,NA,NA
"839","Bad #flu seasons test US hospitals https://t.co/xPu3XfOwsq via @GoHealio #FightFlu https://t.co/CWyI8SKQWX",FALSE,0,NA,2019-03-08 15:01:06,FALSE,NA,"1104034311253250055",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","NFIDvaccines",0,FALSE,FALSE,NA,NA
"840","The results are in: 346 are for mandatory vaccination of HCPs and 18 against. One note is that I should have used w… https://t.co/S1zte8ISjC",FALSE,0,"ryarmst",2019-03-08 15:00:46,TRUE,"1103667299263774720","1104034229279547392","3537013289","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ryarmst",0,FALSE,FALSE,NA,NA
"841","@lythial Right, especially the more violent something is. What I was saying is that in Star Trek its not weird that… https://t.co/unWTxz0P6o",FALSE,0,"lythial",2019-03-08 14:58:51,TRUE,"1104032494498840576","1104033743835144192","143186190","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrairiePhlox",0,FALSE,FALSE,NA,NA
"842","Where the hell did this flu bug come from? Omg I’ve been hit by a bus! #sicko",FALSE,0,NA,2019-03-08 14:58:09,FALSE,NA,"1104033568345460741",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarrieHThompson",0,FALSE,FALSE,NA,NA
"843","Oh man .... that swab for flu and strep ..... <U+2620><U+FE0F><U+2620><U+FE0F><U+2620><U+FE0F> https://t.co/ngfKf4JZIS",FALSE,0,NA,2019-03-08 14:57:01,FALSE,NA,"1104033283095126016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haynes_melody",0,FALSE,FALSE,NA,NA
"844","I haven’t left my house in 3 days because of the flu. I have to reacclimate myself to the outside world again.",FALSE,0,NA,2019-03-08 14:56:14,FALSE,NA,"1104033088022200321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","K8argueta",0,FALSE,FALSE,NA,NA
"845","Children from as young as 6 months – 2 years are eligible for the flu vaccination if they have an at-risk condition… https://t.co/JsffbYFll9",FALSE,0,NA,2019-03-08 14:55:15,TRUE,NA,"1104032838792425472",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","NHSaaa",1,FALSE,FALSE,NA,NA
"846","Flu death toll climbs to 119 in NC, claims life of first child 4 or younger https://t.co/Nb22IjizOt https://t.co/Koyu8ovn3K",FALSE,2,NA,2019-03-08 14:55:00,FALSE,NA,"1104032775554756611",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WLOS_13",1,FALSE,FALSE,NA,NA
"847","This flu going around has had me all fuckered up for a solid week. Over it",FALSE,1,NA,2019-03-08 14:54:33,FALSE,NA,"1104032661893537792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chapmanliberty",0,FALSE,FALSE,NA,NA
"848","Because there are actually multiple types of flu and we love to name things to give them resonance, or figure out w… https://t.co/22jNw5vS71",FALSE,0,NA,2019-03-08 14:53:53,TRUE,NA,"1104032494498840576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lythial",0,FALSE,FALSE,NA,NA
"849","Also - I'm a huge advocate for cutting down the social barriers and notions surrounding mental health. Talking abou… https://t.co/hW6I2NEDdG",FALSE,7,NA,2019-03-08 14:53:46,TRUE,NA,"1104032464354316289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itsjustwatts",0,FALSE,FALSE,NA,NA
"850","I swear everyone is getting sick. Multiple coworkers and friends with colds, strep, flu, and the like. Cripes.",FALSE,2,NA,2019-03-08 14:53:30,FALSE,NA,"1104032398055014400",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","niclake",0,FALSE,FALSE,NA,NA
"851","WEIGHT: 190.5 lbs v 3.5 lbs from last weigh-in.

Lenten Fast? Flu? Eh, if this keeps up, I'll see the South-side of… https://t.co/3K5eHzfqrD",FALSE,1,NA,2019-03-08 14:53:19,TRUE,NA,"1104032354564169728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","geophf",1,FALSE,FALSE,NA,NA
"852","@XO_BB_XO He said he did. I nagged him relentlessly to get it done. But something about the way he said it makes me… https://t.co/EXblpeLPH7",FALSE,1,"XO_BB_XO",2019-03-08 14:53:13,TRUE,"1103982500152528897","1104032328362287104","30085294","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RandomCran",0,FALSE,FALSE,NA,NA
"853","Can't tell if I'm on this flight sore from rugby with the south Africans, the flu, or a huge hangover",FALSE,0,NA,2019-03-08 14:53:05,FALSE,NA,"1104032293633617920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","busymind",0,FALSE,FALSE,NA,NA
"854","you can't figure out how to stop something unless you know how it works 'US Government lifts ban to allow 'dangerou… https://t.co/SOVkUU9IS9",FALSE,0,NA,2019-03-08 14:52:49,TRUE,NA,"1104032227766292481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mmbtox",0,FALSE,FALSE,NA,NA
"855","@99freemind @joe_cressy Like the drained, exhausted feeling one gets after bad flu, Ontario will be a while before it gets back on her feet.",FALSE,0,"99freemind",2019-03-08 14:51:54,FALSE,"1104025442175107072","1104031994441359360","826419253347745792","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","secshin8",0,FALSE,FALSE,NA,NA
